target_txid,depth,root_type,root_real_id,root_is_fraud,is_true_positive,n_nodes,chain_real_ids,chain_types,chain_ce
16QXzShAHuS8ycdW5Z19aKAWst1HY2VhCQ,2,wallet,3FWnLwy8tUGTrNhP1jCgsSq8wnKkWSWRCr,False,True,3,16QXzShAHuS8ycdW5Z19aKAWst1HY2VhCQ|70047035|3FWnLwy8tUGTrNhP1jCgsSq8wnKkWSWRCr,wallet|transaction|wallet,|-0.00199267|0.00743824
16SopwFbeuQzn1jdXD2x7ukXqLRvgeskYD,2,wallet,1Mbeeo8riHQJhG4BzUcitto2epk8je3AGe,False,True,3,16SopwFbeuQzn1jdXD2x7ukXqLRvgeskYD|234488147|1Mbeeo8riHQJhG4BzUcitto2epk8je3AGe,wallet|transaction|wallet,|-0.00341538|-0.968776
16VPXQWup54MCCHucJRt2xDpGuuN1EHZme,2,wallet,37TE9LvzjhLaXpo8D677b9UTFDNsCZ6Jff,False,True,3,16VPXQWup54MCCHucJRt2xDpGuuN1EHZme|54705516|37TE9LvzjhLaXpo8D677b9UTFDNsCZ6Jff,wallet|transaction|wallet,|0.00150484|-0.968781
16WUfFamZ5QgeRXWjGJQUseVAdynKzCRVR,2,wallet,37eLhmL47dJEnKQdfyqUn4RzcD2r75X8zB,False,True,3,16WUfFamZ5QgeRXWjGJQUseVAdynKzCRVR|30165216|37eLhmL47dJEnKQdfyqUn4RzcD2r75X8zB,wallet|transaction|wallet,|-0.00199011|0.00745642
16dfSaTjKbaQc1wveKRJcaLoZ6sJA1H3or,2,wallet,3NeBmKtVT2kSp5KJgvWeWDCTA8YAniCXGv,False,True,3,16dfSaTjKbaQc1wveKRJcaLoZ6sJA1H3or|84375106|3NeBmKtVT2kSp5KJgvWeWDCTA8YAniCXGv,wallet|transaction|wallet,|-0.000641286|0.00783396
16ePrYmo4j68cEFoV4sHRodqqp9ScNkQMT,2,wallet,33iAE9e7qj4EcVPEEhgcgo7VFU6GVZ23aF,False,True,3,16ePrYmo4j68cEFoV4sHRodqqp9ScNkQMT|180219451|33iAE9e7qj4EcVPEEhgcgo7VFU6GVZ23aF,wallet|transaction|wallet,|-0.00330448|0.0080083
16eWqgH1K9yUYKduhsMn9SMYWr94CEkYDn,2,wallet,1FfzsHYGvkX8C3bovYDS8pHDZMR5RwrWGG,False,True,3,16eWqgH1K9yUYKduhsMn9SMYWr94CEkYDn|355110282|1FfzsHYGvkX8C3bovYDS8pHDZMR5RwrWGG,wallet|transaction|wallet,|0.00144437|0.024401
16j5NhoUhMefDnaznJSQHYHG6PxMkAJbnb,2,wallet,3DWZmFW3sc2ZW1JQSQaXMQbQDbeECz4KLK,False,True,3,16j5NhoUhMefDnaznJSQHYHG6PxMkAJbnb|26229388|3DWZmFW3sc2ZW1JQSQaXMQbQDbeECz4KLK,wallet|transaction|wallet,|-0.00356859|-0.968757
16jVSBKJH6bX7gy679cCeCqNU2u3kTgLbU,2,wallet,3HngeM7gnf22qDtnLXomcWYma8ccLxPy5g,False,True,3,16jVSBKJH6bX7gy679cCeCqNU2u3kTgLbU|176127022|3HngeM7gnf22qDtnLXomcWYma8ccLxPy5g,wallet|transaction|wallet,|0.000311762|0.00793242
16nkjf3j4e2X2Z2rSs9Bp5ZNfdbPCoS64R,2,wallet,16UfHzxYmeM3A3ThD5zZM9X7mFHpTArkQM,False,True,3,16nkjf3j4e2X2Z2rSs9Bp5ZNfdbPCoS64R|372687760|16UfHzxYmeM3A3ThD5zZM9X7mFHpTArkQM,wallet|transaction|wallet,|0.000444412|0.00790459
16nnERq4nhjUWJaEmpRjLwGL3gg6VLTHBP,2,wallet,35GkXyiDEDtnioqKwyCh6hLBSYzDNgwyDd,False,True,3,16nnERq4nhjUWJaEmpRjLwGL3gg6VLTHBP|73747118|35GkXyiDEDtnioqKwyCh6hLBSYzDNgwyDd,wallet|transaction|wallet,|-0.00192583|-0.968781
16rkthP97SsnbXmqvEjMBjPrnM3K7FTGzb,2,wallet,3Lgu3jswwLq7X3VVqikrYtPrfkJEjFZ3EK,False,True,3,16rkthP97SsnbXmqvEjMBjPrnM3K7FTGzb|31409359|3Lgu3jswwLq7X3VVqikrYtPrfkJEjFZ3EK,wallet|transaction|wallet,|-0.00270718|0.00854224
16shRdrgSCDnjA6j5Z6VELkDrWfWH4uVdf,2,wallet,38xLJAkgCqX7GF5gJWQzJ4VvVdYdZMbkio,False,True,3,16shRdrgSCDnjA6j5Z6VELkDrWfWH4uVdf|50405501|38xLJAkgCqX7GF5gJWQzJ4VvVdYdZMbkio,wallet|transaction|wallet,|-0.0051651|0.00747049
16z8Jt7HP9pGJX7WSf3AJVAGcArzjG9KJK,2,wallet,3Bqn3zYu1yb5MVuEGAjxQHgZULiBNhBL43,False,True,3,16z8Jt7HP9pGJX7WSf3AJVAGcArzjG9KJK|54798281|3Bqn3zYu1yb5MVuEGAjxQHgZULiBNhBL43,wallet|transaction|wallet,|-0.00308272|0.00826567
172q8bv8kGyHfqTYMQfqTUUY4srodYsna,2,wallet,3JhcKB7Bs7A2w9QAejRqwYzihVKp1Ay57z,False,True,3,172q8bv8kGyHfqTYMQfqTUUY4srodYsna|33843382|3JhcKB7Bs7A2w9QAejRqwYzihVKp1Ay57z,wallet|transaction|wallet,|-0.00212917|0.00832617
173nBhuxZ7HvsNZwx4BJv1HN3XtcxeHQmW,2,wallet,3DDeXJHT1r6ZsrdhePjoqSpS38g6umcudk,False,True,3,173nBhuxZ7HvsNZwx4BJv1HN3XtcxeHQmW|52295340|3DDeXJHT1r6ZsrdhePjoqSpS38g6umcudk,wallet|transaction|wallet,|-0.00155202|0.00791073
17476UdHQugw9BbsVeURGhtVRGZuptJFF6,2,wallet,36cyUSRqGziUDgKb69d9VsSehTyFKUhcHt,False,True,3,17476UdHQugw9BbsVeURGhtVRGZuptJFF6|141940697|36cyUSRqGziUDgKb69d9VsSehTyFKUhcHt,wallet|transaction|wallet,|0.00324699|-0.968781
1749JCseTY8ihzChYcRdnUL8hto1Aquyi9,2,wallet,1Mbeeo8riHQJhG4BzUcitto2epk8je3AGe,False,True,3,1749JCseTY8ihzChYcRdnUL8hto1Aquyi9|268964943|1Mbeeo8riHQJhG4BzUcitto2epk8je3AGe,wallet|transaction|wallet,|-0.00329849|-0.968776
175a2tJ1dMNVkQyz8DXEK7raJBQdRDPwFC,2,wallet,3J4rgQFhQD5PrkDNTnd2n27m4N4EG67JiW,False,True,3,175a2tJ1dMNVkQyz8DXEK7raJBQdRDPwFC|268856987|3J4rgQFhQD5PrkDNTnd2n27m4N4EG67JiW,wallet|transaction|wallet,|-0.000419438|0.00797677
177tn2ibvpxYqJufPNuZuGoB5SThPDc1z,2,wallet,1EFbYDVC6Exw5RNwUxdH558j3fT8sdZyKk,False,True,3,177tn2ibvpxYqJufPNuZuGoB5SThPDc1z|248888577|1EFbYDVC6Exw5RNwUxdH558j3fT8sdZyKk,wallet|transaction|wallet,|0.000554234|0.00778234
178boHbuM2cmYwsDUn6mPbnzc2RYah15nW,2,wallet,1Q4oGNAaeEcM6UpantSE6xxxiuj8pZTDu6,False,True,3,178boHbuM2cmYwsDUn6mPbnzc2RYah15nW|65263113|1Q4oGNAaeEcM6UpantSE6xxxiuj8pZTDu6,wallet|transaction|wallet,|-0.00221863|0.00725651
179Yy9135STLZY3yHzcYTRrgMEh6dW5cbc,2,wallet,3FWnLwy8tUGTrNhP1jCgsSq8wnKkWSWRCr,False,True,3,179Yy9135STLZY3yHzcYTRrgMEh6dW5cbc|70047035|3FWnLwy8tUGTrNhP1jCgsSq8wnKkWSWRCr,wallet|transaction|wallet,|-0.00199267|0.00743824
17A4W5L1eFqtCsUMcrrGWbyG8HZgh11Q3n,2,wallet,38xLJAkgCqX7GF5gJWQzJ4VvVdYdZMbkio,False,True,3,17A4W5L1eFqtCsUMcrrGWbyG8HZgh11Q3n|50405501|38xLJAkgCqX7GF5gJWQzJ4VvVdYdZMbkio,wallet|transaction|wallet,|-0.0051651|0.00747049
17AF2eZG6G1FUor77J6hgvww1ind8WGLze,2,wallet,1KK9bqcaNd4kocVZtgZnrxKa51hVK7yhdh,False,True,3,17AF2eZG6G1FUor77J6hgvww1ind8WGLze|268916245|1KK9bqcaNd4kocVZtgZnrxKa51hVK7yhdh,wallet|transaction|wallet,|0.000424504|0.0079661
17Cj2cC895nXTYPeNZTippwMS9Ep4FCXTH,2,wallet,1KrdCnagCbKsUZ9VcsLyv3S4kE5pSLyejz,False,True,3,17Cj2cC895nXTYPeNZTippwMS9Ep4FCXTH|105990534|1KrdCnagCbKsUZ9VcsLyv3S4kE5pSLyejz,wallet|transaction|wallet,|0.000189006|0.00815457
17EVB3ax3YDyFWNExbMUc1rpKhzuLU9fn7,2,wallet,3PFyHMfUPNk48VBBhSTH68RhdijtiL4MuZ,False,True,3,17EVB3ax3YDyFWNExbMUc1rpKhzuLU9fn7|312221897|3PFyHMfUPNk48VBBhSTH68RhdijtiL4MuZ,wallet|transaction|wallet,|-0.00127536|0.00792539
17GEHLcmzYkf1SamSzWU671BJCY8gWiwv,2,wallet,3KAVtXX7JsWDiiqtRCoBkf3nDWPgYogvqW,False,True,3,17GEHLcmzYkf1SamSzWU671BJCY8gWiwv|1061125|3KAVtXX7JsWDiiqtRCoBkf3nDWPgYogvqW,wallet|transaction|wallet,|-0.00203967|0.00856787
17LaLUbodUfDhcjRWw94UnRieU5nXXzmKN,2,wallet,3PeK3kfXJEFihTSYM3svfAzTWHvoxidL4M,False,True,3,17LaLUbodUfDhcjRWw94UnRieU5nXXzmKN|165065715|3PeK3kfXJEFihTSYM3svfAzTWHvoxidL4M,wallet|transaction|wallet,|0.00210387|0.00799263
17MRSHbjbJFMe1DQEPvFDQfau9UJbDBex5,2,wallet,1QGXSA1q3EY5wDkUaxttPQ8A5p2upM79zA,False,True,3,17MRSHbjbJFMe1DQEPvFDQfau9UJbDBex5|339057200|1QGXSA1q3EY5wDkUaxttPQ8A5p2upM79zA,wallet|transaction|wallet,|0.000375658|0.00770116
17MrmTtxYKLKVaHRmN2HrfdyPUKzoxgoAH,2,wallet,1E3JNa5kApdE7u2PXoy5iarRxJg86UnSMZ,False,True,3,17MrmTtxYKLKVaHRmN2HrfdyPUKzoxgoAH|331612533|1E3JNa5kApdE7u2PXoy5iarRxJg86UnSMZ,wallet|transaction|wallet,|0.000585318|0.0079273
17N8nQ9uhLa4pCGTjExDfTjhSWUurAVVbN,2,wallet,3J9bJ2oJto9mx2prkG1HwaUcH6ucUzxQtP,False,True,3,17N8nQ9uhLa4pCGTjExDfTjhSWUurAVVbN|179193468|3J9bJ2oJto9mx2prkG1HwaUcH6ucUzxQtP,wallet|transaction|wallet,|-0.00372767|0.00799531
17NJi3uHkUQh14UJotyvRghdNwjGrujrty,2,wallet,183ovys1yCLeG5JZLR4LVJbvNumZH5HWPY,False,True,3,17NJi3uHkUQh14UJotyvRghdNwjGrujrty|355110890|183ovys1yCLeG5JZLR4LVJbvNumZH5HWPY,wallet|transaction|wallet,|0.000186354|0.00813365
17PM71HYkWteFPnp8wYmkWgPVj4Zzi5B5b,2,wallet,34fFNFGhJ7MSd9MAwCQm3n2pYMMbTPX8pb,False,True,3,17PM71HYkWteFPnp8wYmkWgPVj4Zzi5B5b|272096174|34fFNFGhJ7MSd9MAwCQm3n2pYMMbTPX8pb,wallet|transaction|wallet,|-0.00174403|0.00797498
17QWxAj8ZuQaTqF4of2s2TZUVWibUu42Cf,2,wallet,3EY6wuRCovA5FP8BBRbbUa9DcthGQGh7H9,False,True,3,17QWxAj8ZuQaTqF4of2s2TZUVWibUu42Cf|92107631|3EY6wuRCovA5FP8BBRbbUa9DcthGQGh7H9,wallet|transaction|wallet,|-0.0027667|0.0082106
17XYfF5XBShrZncyDkcrE24Drqdxw4HZuM,2,wallet,174keH2SA717UUVaAjQHUn4jR4WLTs2bAP,False,True,3,17XYfF5XBShrZncyDkcrE24Drqdxw4HZuM|368814314|174keH2SA717UUVaAjQHUn4jR4WLTs2bAP,wallet|transaction|wallet,|0.000553519|0.00789833
17XrMXtT6oH3FVAs1aWbmkPx52S6oAeDJd,2,wallet,3FfKvRjCg3Ev3Li5Ly5ybZL2itAn2TCjji,False,True,3,17XrMXtT6oH3FVAs1aWbmkPx52S6oAeDJd|286848744|3FfKvRjCg3Ev3Li5Ly5ybZL2itAn2TCjji,wallet|transaction|wallet,|-0.000545949|0.0077427
17Ywe1viFpgPGdPnUcsksSJ716ZpCmqMze,2,wallet,3B8ciXmRUt8mS5kPKe9GibnhEG8hs2GXsq,False,True,3,17Ywe1viFpgPGdPnUcsksSJ716ZpCmqMze|268861802|3B8ciXmRUt8mS5kPKe9GibnhEG8hs2GXsq,wallet|transaction|wallet,|-0.000758827|0.00782204
17eoRPx7wvBcAeJtX2QxEFuwda5nYJ3T7d,2,wallet,1G3CVzLyzCkB2Q9i5aEEcmBsyqJRAw3Afm,False,True,3,17eoRPx7wvBcAeJtX2QxEFuwda5nYJ3T7d|92672488|1G3CVzLyzCkB2Q9i5aEEcmBsyqJRAw3Afm,wallet|transaction|wallet,|0.000970781|0.0271822
17jKdYSeZvcx1G9eX8pBsebeE99XcdPD6,2,wallet,3MLQ7vy59DBF7zf8rcFiJPWddABL7RFg8g,False,True,3,17jKdYSeZvcx1G9eX8pBsebeE99XcdPD6|312228916|3MLQ7vy59DBF7zf8rcFiJPWddABL7RFg8g,wallet|transaction|wallet,|-0.000248551|0.00776464
17kwCE68hcrb3nwYH7QBUYRGs9Zu9Xxdva,2,wallet,3Q5ZhKqQA7rEEuSH2JkKikEPqxCVVNqRSm,False,True,3,17kwCE68hcrb3nwYH7QBUYRGs9Zu9Xxdva|268864369|3Q5ZhKqQA7rEEuSH2JkKikEPqxCVVNqRSm,wallet|transaction|wallet,|-0.00011763|0.00799966
17mpUu126YjqKQa2U8NpjQVoUPDRphzCKx,2,wallet,36vH7nUh69H3PoWB8APXDF98KLihQhhr2h,False,True,3,17mpUu126YjqKQa2U8NpjQVoUPDRphzCKx|100075809|36vH7nUh69H3PoWB8APXDF98KLihQhhr2h,wallet|transaction|wallet,|-0.00317556|0.00790721
17mtt18Kh3k3CgrzzND9vEsDj3TKEMCLy4,2,wallet,35GkXyiDEDtnioqKwyCh6hLBSYzDNgwyDd,False,True,3,17mtt18Kh3k3CgrzzND9vEsDj3TKEMCLy4|73747118|35GkXyiDEDtnioqKwyCh6hLBSYzDNgwyDd,wallet|transaction|wallet,|-0.00192583|-0.968781
17oKqQikF56BgSk9iRe6cbUAh6oAhnbzE7,2,wallet,37LoVCnwrReQFybkWTfd87GvsXwQE8UfaX,False,True,3,17oKqQikF56BgSk9iRe6cbUAh6oAhnbzE7|99676600|37LoVCnwrReQFybkWTfd87GvsXwQE8UfaX,wallet|transaction|wallet,|-0.00012821|0.00789523
17pztZW7y6iKmvaVEQda6J4cUiAZZGbfAq,2,wallet,3A6JRz4aaf2bMKJrcBkBLxHe9QmWKZEjzu,False,True,3,17pztZW7y6iKmvaVEQda6J4cUiAZZGbfAq|321252663|3A6JRz4aaf2bMKJrcBkBLxHe9QmWKZEjzu,wallet|transaction|wallet,|-0.000327349|0.00778008
17q6JwnYgsyXEYRXi4dZx47JhDEVzrPdaS,2,wallet,1KDftwJyWxTEMr7nCzzU2aDxr88nc643ev,False,True,3,17q6JwnYgsyXEYRXi4dZx47JhDEVzrPdaS|99676153|1KDftwJyWxTEMr7nCzzU2aDxr88nc643ev,wallet|transaction|wallet,|0.000514865|0.00788218
17t8fm1ZnrfcL58mhD5vkhQs4m226sKbQW,2,wallet,1Lim2Sw8BG9LsBkQkhZMEFixBdk5jPnFjF,False,True,3,17t8fm1ZnrfcL58mhD5vkhQs4m226sKbQW|378232302|1Lim2Sw8BG9LsBkQkhZMEFixBdk5jPnFjF,wallet|transaction|wallet,|0.000741392|0.00762415
17tRkZH3C2FmbCWGqsJLc1zy4jzm6x7JRg,2,wallet,19Eksj9LqyeQHEg25SFCSCufnwgtVyRajE,False,True,3,17tRkZH3C2FmbCWGqsJLc1zy4jzm6x7JRg|372684851|19Eksj9LqyeQHEg25SFCSCufnwgtVyRajE,wallet|transaction|wallet,|-0.00362626|-0.850852
17tUu1tGp8okTL12BDDb12p2jzQJjCmhC3,2,wallet,1AYbuvjGJmnmCC11hLbS3NWuEKWPDFyxa4,False,True,3,17tUu1tGp8okTL12BDDb12p2jzQJjCmhC3|13114107|1AYbuvjGJmnmCC11hLbS3NWuEKWPDFyxa4,wallet|transaction|wallet,|-0.000726789|0.00756139
17ufDb9gh1V7YpVmxHQy8D2MBNeFXe56L5,2,wallet,173o6k1HoC3YTCKV5i3rW9fq6fhHHzZLHz,False,True,3,17ufDb9gh1V7YpVmxHQy8D2MBNeFXe56L5|331228202|173o6k1HoC3YTCKV5i3rW9fq6fhHHzZLHz,wallet|transaction|wallet,|-0.000400215|0.00751311
17v9w4hEifwhzUVTr2zscJn8Jjse4woWf9,2,wallet,3J48nQyU4G6qitwTCwe22LPCwHNv57occd,False,True,3,17v9w4hEifwhzUVTr2zscJn8Jjse4woWf9|268867035|3J48nQyU4G6qitwTCwe22LPCwHNv57occd,wallet|transaction|wallet,|-0.000212431|0.00787979
17vqfc46U12fo2jToeEQ4qbN6AbSkNjKfy,2,wallet,3P4ZdUZE55w8Wc26ogG9N1zSpBCAfEAGBo,False,True,3,17vqfc46U12fo2jToeEQ4qbN6AbSkNjKfy|139102978|3P4ZdUZE55w8Wc26ogG9N1zSpBCAfEAGBo,wallet|transaction|wallet,|-0.00187212|0.00821114
17wt5FfSnR9HpsRhad9Tm937W68K4Fa2WX,2,wallet,3M7Ls2aCy5cBWyU4VBtUo8iBrBJRAyh4UL,False,True,3,17wt5FfSnR9HpsRhad9Tm937W68K4Fa2WX|54803353|3M7Ls2aCy5cBWyU4VBtUo8iBrBJRAyh4UL,wallet|transaction|wallet,|-0.00242993|0.00825119
17yWG2hY5cgG3N2mCBmkrvBNem9trPbWn4,2,wallet,1MDCyGRhfAjASagGV97HbdvgtYxhp2p81W,False,True,3,17yWG2hY5cgG3N2mCBmkrvBNem9trPbWn4|208915908|1MDCyGRhfAjASagGV97HbdvgtYxhp2p81W,wallet|transaction|wallet,|0.000512213|0.00784171
17yeAhFrqJjjxnHyiVj76NV6f8LbZofEqo,2,wallet,1HperC2FY4bNTamyGZzkHpKC47y7mNyBEk,False,True,3,17yeAhFrqJjjxnHyiVj76NV6f8LbZofEqo|84336006|1HperC2FY4bNTamyGZzkHpKC47y7mNyBEk,wallet|transaction|wallet,|0.000255078|0.00797671
17yvrDuYiQkWxofwocJziVkju6dsgHq868,2,wallet,3656kvgPgpLC55LrL2gmPesZjcmxcAmgCL,False,True,3,17yvrDuYiQkWxofwocJziVkju6dsgHq868|21189498|3656kvgPgpLC55LrL2gmPesZjcmxcAmgCL,wallet|transaction|wallet,|-0.00146785|0.00786048
17zeUsRJY71MGikdvxTJF7Z31YBCxsDQbA,2,wallet,1bsSNnB7XjgAxPziBqzvaQVmPfzqTckQc,False,True,3,17zeUsRJY71MGikdvxTJF7Z31YBCxsDQbA|288470582|1bsSNnB7XjgAxPziBqzvaQVmPfzqTckQc,wallet|transaction|wallet,|-0.00026685|0.00814652
17zowQjhSrcX9y2gojS52LCg7QsS1iA7wY,2,wallet,3EWcy1SBK15BRSfT4VKD4NTeoxk6vaubYL,False,True,3,17zowQjhSrcX9y2gojS52LCg7QsS1iA7wY|155316665|3EWcy1SBK15BRSfT4VKD4NTeoxk6vaubYL,wallet|transaction|wallet,|-0.00280669|0.00819337
182VafmyMHgTEfj1PhJUQEhifsFd7pRKEZ,2,wallet,19ShJe47goU2YQuPrEMJVh3gzn81NgGYPo,False,True,3,182VafmyMHgTEfj1PhJUQEhifsFd7pRKEZ|54809336|19ShJe47goU2YQuPrEMJVh3gzn81NgGYPo,wallet|transaction|wallet,|-0.001183|0.00799465
186rkxxfDK4fp5SN46YrRetSoLCJHHBZdM,2,wallet,3A7w9AByxG29h46ktdx7Rd1DmjvRhZYD8b,False,True,3,186rkxxfDK4fp5SN46YrRetSoLCJHHBZdM|75067966|3A7w9AByxG29h46ktdx7Rd1DmjvRhZYD8b,wallet|transaction|wallet,|-0.000211596|0.007864
186ruave9TN5xEZTP2tLGbNc37g2cQsj4W,2,wallet,14rmLkC6Bej7FkQQ8wP98zsJer1YDKPw85,False,True,3,186ruave9TN5xEZTP2tLGbNc37g2cQsj4W|238247335|14rmLkC6Bej7FkQQ8wP98zsJer1YDKPw85,wallet|transaction|wallet,|0.00059706|0.00773293
188TVRXDfLYJM7qn5z8o5QUqEMu6hePjPV,2,wallet,3EHYjUtJZrwxRkduDoJRVyfWJBvHfUTUdf,False,True,3,188TVRXDfLYJM7qn5z8o5QUqEMu6hePjPV|268866997|3EHYjUtJZrwxRkduDoJRVyfWJBvHfUTUdf,wallet|transaction|wallet,|-0.000293076|0.00786299
188q8C9S7qxJwARzeKc5e1ZNPiEaipEfjJ,2,wallet,3GT3okpdMpfykcTA6FqbK6PqGSi8Zvt8di,False,True,3,188q8C9S7qxJwARzeKc5e1ZNPiEaipEfjJ|54771400|3GT3okpdMpfykcTA6FqbK6PqGSi8Zvt8di,wallet|transaction|wallet,|-0.00136295|0.00791687
18APouAVF3M5axHBMCSDAvyXP2eGF76HQC,2,wallet,3B8mqBvXUW7fGH6GZUtjJXCaAvordmrnbK,False,True,3,18APouAVF3M5axHBMCSDAvyXP2eGF76HQC|85005017|3B8mqBvXUW7fGH6GZUtjJXCaAvordmrnbK,wallet|transaction|wallet,|-0.000406474|0.00801533
18GsUmBCkVJ7vS5Etp7F4KkC1GvNtMty78,2,wallet,1G5cTpFygcqCd8169TWeBsqwL8MZ1MsMR3,False,True,3,18GsUmBCkVJ7vS5Etp7F4KkC1GvNtMty78|161535084|1G5cTpFygcqCd8169TWeBsqwL8MZ1MsMR3,wallet|transaction|wallet,|-0.00047788|0.00820202
18H2NS8ngY6iDSJnKkG2qmMhkZUTUk1G3L,2,wallet,37yNFX6gTNWmAPqX14wWCp36sqyuEXdNTn,False,True,3,18H2NS8ngY6iDSJnKkG2qmMhkZUTUk1G3L|3641234|37yNFX6gTNWmAPqX14wWCp36sqyuEXdNTn,wallet|transaction|wallet,|0.00209007|-0.968781
18H5BXvuc9Cbn38EJgzFR4wCc63za95gVw,2,wallet,3A6JRz4aaf2bMKJrcBkBLxHe9QmWKZEjzu,False,True,3,18H5BXvuc9Cbn38EJgzFR4wCc63za95gVw|321252663|3A6JRz4aaf2bMKJrcBkBLxHe9QmWKZEjzu,wallet|transaction|wallet,|-0.000327349|0.00778008
18QWu3xvx9TiNZQXKwLbFxno21x5AknfAt,2,wallet,3MpNYBkoJB9GNhbWnAbneaxrbWVXvG7swj,False,True,3,18QWu3xvx9TiNZQXKwLbFxno21x5AknfAt|43105608|3MpNYBkoJB9GNhbWnAbneaxrbWVXvG7swj,wallet|transaction|wallet,|-0.00171223|0.00762266
18RD8uAqu8EUuZqkwkVFEXnV1L4s3jTPHi,2,wallet,3NUXMwZ7oUkW9RPNm161pNsnXHLEAQj1Am,False,True,3,18RD8uAqu8EUuZqkwkVFEXnV1L4s3jTPHi|52898234|3NUXMwZ7oUkW9RPNm161pNsnXHLEAQj1Am,wallet|transaction|wallet,|-0.001533|0.00778431
18RDZp7KuZsf6YZut7aVj18W9kTxDrGEgN,2,wallet,3656kvgPgpLC55LrL2gmPesZjcmxcAmgCL,False,True,3,18RDZp7KuZsf6YZut7aVj18W9kTxDrGEgN|21189498|3656kvgPgpLC55LrL2gmPesZjcmxcAmgCL,wallet|transaction|wallet,|-0.00146785|0.00786048
18RyhXj3oeYAHQEE8gmMm1C4154YMj5RSa,2,wallet,371vQhHcNAK6nqtngJ3H4NFXaGxmqRvNk3,False,True,3,18RyhXj3oeYAHQEE8gmMm1C4154YMj5RSa|288471753|371vQhHcNAK6nqtngJ3H4NFXaGxmqRvNk3,wallet|transaction|wallet,|-0.00179678|0.00824052
18SjLkW6SitT1MNoxnPDT8PhME3veDfd5N,2,wallet,3Hs9hCmafZK1AZ15CpVUp71HbqghfoVe6z,False,True,3,18SjLkW6SitT1MNoxnPDT8PhME3veDfd5N|99676710|3Hs9hCmafZK1AZ15CpVUp71HbqghfoVe6z,wallet|transaction|wallet,|0.000119328|0.00786942
18UnaA7JQonyVWWDTTjGuq5finVwfVQ8SP,2,wallet,1CaTe8t7T2gHhoYGLTwLmahgMeyv1FSece,False,True,3,18UnaA7JQonyVWWDTTjGuq5finVwfVQ8SP|30179404|1CaTe8t7T2gHhoYGLTwLmahgMeyv1FSece,wallet|transaction|wallet,|-0.000474006|0.00822616
18V8TsX7vrfxNizPh3R9ZEjfJn9toXJn4K,2,wallet,3B8mqBvXUW7fGH6GZUtjJXCaAvordmrnbK,False,True,3,18V8TsX7vrfxNizPh3R9ZEjfJn9toXJn4K|85005017|3B8mqBvXUW7fGH6GZUtjJXCaAvordmrnbK,wallet|transaction|wallet,|-0.000406474|0.00801533
18VseARNK1JTrWV1sB5P3vhQSaxsbZp5HM,2,wallet,3Hq8LMA4WEEHJR2pr9biroJYJnyhbheBP6,False,True,3,18VseARNK1JTrWV1sB5P3vhQSaxsbZp5HM|269134288|3Hq8LMA4WEEHJR2pr9biroJYJnyhbheBP6,wallet|transaction|wallet,|-0.00439569|-0.967848
18cjPUBLoDh4uzZrvcY3uFzo1iKFh6rhML,2,wallet,1B9Je8HxbLevUUFMVLtp28oPESXBpFAQfk,False,True,3,18cjPUBLoDh4uzZrvcY3uFzo1iKFh6rhML|99677165|1B9Je8HxbLevUUFMVLtp28oPESXBpFAQfk,wallet|transaction|wallet,|0.000492245|0.00788182
18dQ4s3d5gxyfxDQ6SZ6gpZ2f9jhqDSFF6,2,wallet,3Ejv9Jyd1SroaqAXJTp7StCjHB8navGmXX,False,True,3,18dQ4s3d5gxyfxDQ6SZ6gpZ2f9jhqDSFF6|197467212|3Ejv9Jyd1SroaqAXJTp7StCjHB8navGmXX,wallet|transaction|wallet,|-0.00125879|-0.968781
18fVmoXu9ZEJDBrz3MjM5pAVRXdmkYPJzj,2,wallet,38EYLMdPwKuVSQjYJqcAepoopyb5wGbM91,False,True,3,18fVmoXu9ZEJDBrz3MjM5pAVRXdmkYPJzj|97457576|38EYLMdPwKuVSQjYJqcAepoopyb5wGbM91,wallet|transaction|wallet,|-0.000492513|0.00782996
18ipzJpW1oW55tD4YPkmJU2RcpnVvU6zYL,2,wallet,3KpiN29mcqrZrtyFtTtqQ5aTiGBHvkKH56,False,True,3,18ipzJpW1oW55tD4YPkmJU2RcpnVvU6zYL|180533541|3KpiN29mcqrZrtyFtTtqQ5aTiGBHvkKH56,wallet|transaction|wallet,|-0.000414848|0.0079928
18jVDdcGSzAjhwsGyWYaS4LVzx4hTsRMeY,2,wallet,3Ad3HDr3fK2VBbJE1uLLXTttgm2txUaTLb,False,True,3,18jVDdcGSzAjhwsGyWYaS4LVzx4hTsRMeY|10174186|3Ad3HDr3fK2VBbJE1uLLXTttgm2txUaTLb,wallet|transaction|wallet,|-0.00159746|0.00770479
18jYQC2pWkxfo695k4ZbZv1nzoxqut8AnH,2,wallet,3CYQR53n8CxDRZMNtkt1AGo8mCByMxuCXq,False,True,3,18jYQC2pWkxfo695k4ZbZv1nzoxqut8AnH|268856573|3CYQR53n8CxDRZMNtkt1AGo8mCByMxuCXq,wallet|transaction|wallet,|-0.000452757|0.00784385
18oRjLipGtMX94Y1H7QC2CHzQ8KagjUk2F,2,wallet,18yekCdkoEe3AZhYBu2gNt2xA9v13hWZzc,False,True,3,18oRjLipGtMX94Y1H7QC2CHzQ8KagjUk2F|157264112|18yekCdkoEe3AZhYBu2gNt2xA9v13hWZzc,wallet|transaction|wallet,|0.000270784|0.008035
